Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1
2025-09-22 14:43:37,60.0,42.75,22.97,28.51,45.11
2025-09-22 14:43:38,60.0,42.75,22.95,28.51,45.42
2025-09-22 14:43:39,60.0,42.75,22.94,28.51,45.3
2025-09-22 14:43:40,60.0,42.75,22.94,28.5,45.05
2025-09-22 14:43:41,60.0,42.62,22.95,28.49,45.25
2025-09-22 14:43:42,60.0,42.75,22.96,28.47,45.65
2025-09-22 14:43:43,59.99,42.75,22.96,28.45,45.25
2025-09-22 14:43:44,60.0,44.0,22.97,28.46,45.3
2025-09-22 14:43:45,60.0,43.88,22.98,28.46,45.31
2025-09-22 14:43:46,60.0,43.75,23.0,28.45,45.34
2025-09-22 14:43:47,60.0,43.5,23.0,28.47,45.41
2025-09-22 14:43:48,60.0,43.38,23.01,28.47,45.29
2025-09-22 14:43:49,60.0,43.25,23.01,28.47,45.51
2025-09-22 14:43:50,59.99,43.12,23.01,28.48,45.42
2025-09-22 14:43:51,60.01,43.0,23.0,28.48,45.28
2025-09-22 14:43:52,60.0,42.88,22.99,28.47,45.5
2025-09-22 14:43:53,59.99,42.88,22.99,28.46,45.5
2025-09-22 14:43:54,60.01,43.62,22.98,28.45,45.52
2025-09-22 14:43:55,60.0,43.5,22.98,28.44,45.37
2025-09-22 14:43:56,60.0,43.38,22.98,28.44,45.46
2025-09-22 14:43:57,60.0,43.25,22.98,28.44,45.28
2025-09-22 14:43:58,60.0,43.12,22.98,28.43,45.34
2025-09-22 14:43:59,60.01,43.0,22.98,28.44,45.48
2025-09-22 14:44:00,60.0,42.88,22.99,28.43,45.53
2025-09-22 14:44:01,59.99,42.88,22.99,28.43,45.57
2025-09-22 14:44:02,60.0,43.38,22.99,28.42,45.84
2025-09-22 14:44:03,60.01,43.75,22.99,28.41,45.4
2025-09-22 14:44:04,60.0,43.88,23.0,28.4,45.57
2025-09-22 14:44:05,60.0,44.0,23.0,28.39,45.68
2025-09-22 14:44:06,60.0,44.0,23.0,28.38,45.44
2025-09-22 14:44:07,60.0,43.75,23.0,28.37,45.46
2025-09-22 14:44:08,60.0,43.5,23.01,28.37,45.48
2025-09-22 14:44:09,60.0,43.38,23.0,28.36,45.8
2025-09-22 14:44:10,60.0,43.25,22.99,28.36,45.64
2025-09-22 14:44:11,60.0,43.12,22.98,28.36,45.77
2025-09-22 14:44:12,60.0,43.0,22.98,28.36,45.59
2025-09-22 14:44:13,59.98,43.38,22.97,28.36,45.6
2025-09-22 14:44:14,60.01,43.25,22.97,28.36,45.49
2025-09-22 14:44:15,60.01,43.12,22.97,28.35,45.93
2025-09-22 14:44:16,60.0,43.0,22.97,28.35,45.85
2025-09-22 14:44:17,59.99,42.88,22.97,28.35,46.08
2025-09-22 14:44:18,59.99,42.75,22.96,28.36,45.83
2025-09-22 14:44:19,60.01,42.75,22.96,28.35,45.78
2025-09-22 14:44:20,60.0,42.62,22.95,28.35,45.62
2025-09-22 14:44:21,60.0,42.5,22.95,28.34,45.8
2025-09-22 14:44:22,60.0,42.5,22.95,28.34,46.06
2025-09-22 14:44:23,59.99,42.5,22.95,28.33,45.88
